run_id,run_status,model,quantization_level,task_type,row_id,prompt
run_0616,PENDING,LLaMA-2-3B,FP16,SUMM_SHORT,672,"Context: ""(CNN) -- A 19-year-old gunman who killed eight people and then himself Wednesday at the Westroads Mall in Omaha, Nebraska, left a suicide note, police said. Police have identified the gunman as Robert A. Hawkins, 19, of Nebraska. Five other people were injured, and two of them were in critical condition, hospital officials said. Chief Thomas Warren of the Omaha Police Department called the shooting \""premeditated,\"" but said it \""appears to be very random and without provocation.\"" Surveillance cameras may have captured the shooting, Warren said. \""We'll be here throughout the night; it's a very extensive crime scene,\"" he said. Police identified the gunman as Robert A. Hawkins of Nebraska. They have recovered an SKS assault rifle and the suspect's vehicle. Debora Maruca Kovac, Hawkins' landlord who found the suicide note, said he wrote he was sorry for everything and did not want to be a burden to anyone any longer.  Watch landlord describe phone call from shooter » Hawkins said in the note he loved his friends and family, but \""he was a piece of s--- all his life, and now he'll be famous,\"" she told CNN. She said Hawkins was a friend of her sons and \""reminded me of a lost puppy that nobody wanted.\"" He came to live with her about a year and a half ago, telling her he could not stay with his own family because of \""some issues with his stepmother and him.\"" She described Hawkins as well-behaved, although \""he had a lot of emotional problems, obviously.\"" The shootings began about 1:42 p.m. Seven people were found dead at the scene by officers arriving six minutes later; two others, a male and a female, died after being transported to Creighton University Medical Center, said Fire Chief Robert Dahlquist. A Creighton spokeswoman said a second female was undergoing surgery and was in critical condition Wednesday afternoon. Three other people were taken to the University of Nebraska Medical Center. One, a 61-year-old man who sustained a chest wound after being shot in the armpit, underwent surgery and remained in critical condition in the intensive care unit Wednesday night, said hospital spokeswoman Maggie O'Brien.  Learn more about the victims » The other two -- a 34-year-old man who was shot in the arm, and a 55-year-old man who fell and struck a clothing rack as he was trying to escape -- were treated and released, she said. Maruca Kovac told CNN that Hawkins left home Wednesday about 11 a.m., and called the house about two hours later, sounding upset. \""He just said he wanted to thank me for everything I'd done for him ... and he was sorry,\"" Maruca Kovac said. He told her he had gotten fired from his job, she said. \""I said, 'Come home and we'll talk about it,' \"" she said. \""He said, 'It's too late.' He said he'd left a note explaining everything.\"" Witness Jennifer Kramer told CNN she heard at least 25 shots.  Watch witnesses describe the ordeal » \""He just kept firing,\"" she said. She said she called 911 on her cell phone, whispering into it out of fear of being heard. A dispatcher told her other calls had been received and help was on the way, but she said it seemed to take \""a long time\"" for them to arrive. \""It was just so loud, and then it was silence,\"" she said. \""I was scared to death he'd be walking around looking for someone else.\"" She said as she was being escorted out by police, she saw a man lying injured by the escalator where she had been previously. \""All of us were slightly confused because we didn't know what it was,\"" said mall employee Charissa Tatoon about the first burst of gunfire. \""Immediately after that, there was a series of maybe 20 to 25 more shots up on""
Task: ""Write a concise summary of the context of about 32 words. Output only the summary."""
run_0628,PENDING,LLaMA-2-3B,FP16,SUMM_LONG,10348,"Context: ""Washington (CNN) -- Washington police were investigating on Sunday whether an off-duty officer drew his gun in the midst of a snowball fight involving a couple hundred people. The Metropolitan Police Department said video from a local media outlet at the scene Saturday did not show the officer with his weapon drawn. However, authorities have since received \""additional images and statements that would seem to support the allegation that the off-duty member did pull a gun,\"" a police statement said. About 200 people from a D.C. neighborhood had gathered Saturday to brave a snowstorm for a massive snowball fight, CNN affiliate WJLA reported. \""It was pretty fun,\"" one unidentified participant told WJLA. \""And then, you know, when the gun came out, uh, it just changed the tone of the thing a little bit.\"" The off-duty, plainclothes officer was driving in the area of the snowball fight when several snowballs hit his vehicle, police said. The officer exited the vehicle and yelled at the crowd, WJLA reported; witnesses accused that officer of drawing his gun. A uniformed police officer who subsequently arrived was holding a gun at his hip, but he eventually returned it to his holster, video from WJLA shows. MPD Assistant Chief Peter Newsham said the uniformed officer was responding to a  911 call that someone -- apparently the plainclothes officer -- had a gun, according to WJLA. The uniformed officer holstered his weapon when he recognized the plainclothes officer, Newsham said, according to WJLA. The police statement said \""there is no evidence that [officers] pointed any weapons in the direction of the crowd or at any individuals.\""""
Task: ""Write a concise summary of the context of about 45 words. Output only the summary."""
run_0637,PENDING,LLaMA-2-3B,FP16,QA,3572,"Context: ""(CNN) -- Striker Carlos Tevez has been suspended by Manchester City after the furore surrounding his non-appearance from the substitutes' bench during the 2-0 Champions League defeat at Bayern Munich on Tuesday. 

City manager Roberto Mancini slammed the Argentine international following his team's loss at the Allianz Arena, claiming Tevez had refused to take to the pitch and would consequently not play for the club again. 

And, although Tevez subsequently released a statement denying the claims, City have now confirmed that the player will be suspended for the immediate future. 

A statement on City's official website read: \""Manchester City can confirm that striker Carlos Tevez has been suspended until further notice for a maximum period of two weeks. 

\""The player's suspension is pending a full review into his alleged conduct during Tuesday evening's 2-0 defeat to Bayern Munich. 

\""The player will not be considered for selection or take part in training whilst the review is under way.\"" 

Earlier on Wednesday, former Manchester United forward Tevez rejected Italian coach Mancini's claims and said the incident was a \""misunderstanding.\"" 

\""I would like to apologise to all Manchester City fans, with whom I have always had a strong relationship, for any misunderstanding that occurred in Munich,\"" read the statement from Tevez. 

Tevez tantrum is a disgrace to soccer 

\""They understand that when I am on the pitch I have always given my best for the club. In Munich on Tuesday I had warmed up and was ready to play. This is not the right time to get into specific details as to why this did not happen. But I wish to state that I never refused to play. 

\""There was some confusion on the bench and I believe my position may have been misunderstood. Going forward I am ready to play when required and to fulfil my obligations.\"" 

The statement is in contrast to Tevez's remarks immediately after the match, when he appeared to reaffirm his desire to leave City. 

\""I think it's Mancini's decision. I've been a professional throughout,\"" he told British broadcaster Sky Sports through a translator. \""I put my opinion through, that I wanted to leave for family reasons and I still played my best.\"" 

Gomez double gives Bayern 2-0 win 

The fixture in Europe's premier club competition was set to be a landmark occasion for City; whose clash with four-time European champions Bayern represented their first away match in the tournament. 

But the match unravelled for City, who won the English FA Cup last season, when Germany striker Mario Gomez grabbed two goals in the closing stages of the first half. 

Tuesday's controversy is the latest development in a saga which has seen Tevez move close to an exit from the Etihad Stadium on several occasions. 

The former Corinthians striker handed in a transfer request in December 2010, citing a breakdown in communications with the City board as the reason behind his decision. 

It looked as if Tevez was set for a return to Sao Paulo-based Corinthians in July, but the four-time Brazilian champions claimed there was insufficient time to conclude the deal. 

City have signed a host of attacking players in 2011, including the capture of Dzeko from Wolfsburg in January and the additions of Sergio Aguero from Atletico Madrid and France midfielder Samir Nasri from Arsenal in the last transfer window. 

As a result, Tevez has struggled to break into City's starting line-up so far this season and has seen defender Vincent Kompany replace him as club captain. 

\""He wanted to leave last year,\"" former Inter coach Mancini told a press conference on Tuesday. \""I helped him for two years every time. He refused to play. I cannot accept this behaviour from him. I decide the substitutions, not Carlos. 

\""Do you think at Bayern Munich one player can play like this? Or Milan or Manchester United? No. There were 30 minutes to the end. There was time to change the game.\""""
Question: ""who has been suspended for two weeks""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0647,PENDING,LLaMA-2-3B,FP16,SUMM_SHORT,1506,"Context: ""(CNN) -- Atlanta Falcons quarterback Michael Vick is expected to plead guilty to federal conspiracy charges involving an illegal dogfighting operation, according to one of his attorneys. Leah Perry, who sent this photo of son Bobby and dog Rosie, thinks Vick should not be allowed back on the field. The plea deal may include prison time, but the NFL has not yet decided what football sanctions, if any, it should impose on Vick, a spokesman said. We asked CNN.com readers whether they thought Vick would -- or should -- play professional football again as well as their opinions on the case.  Below is a selection of those responses, some of which have been edited for length and clarity. Stephanie King of Arlington, Washington Michael Vick is a disgrace. For anyone thinking he should be let off easy for admitting his guilt -- think again. The only reason he did that was because he knew the evidence against him was so great. Remember only shortly ago he was stating vehemently that he \""only owned\"" the property and had no idea what was going on there. It wasn't until the eyewitness accounts were brought to light that he \""apologized.\"" One cannot be \""sorry\"" for torturing and killing animals. As you know it's been proven that those with the ability to do so also have a stronger chance of being abusive to humans. How can we allow someone like that to be a role model for children? If we do we're degrading our society and shame on us. Patricia Reese of Paola, Kansas Yes, I think Mr. Vick should be allowed to play football again. He is a talented individual and it would be a shame to waste that talent. I also believe he should be able to rebuild his life. However, as part of his restitution to society, I believe he should contribute at least 40% of his salary for what could have potentially been his maximum jail sentence to the Humane Society to help abused and abandoned animals. Debbie Clayton of Greensboro, North Carolina He should never be allowed to play [in the] NFL or earn a dime associated with the NFL. He should be made to work so many hours per week, every week, at minimum wage at an Animal Shelter. Jeff Wise of Atlanta, Georgia Why not give him a chance to play again? Seriously how many chances has the NFL given to Ricky Williams? Smoking pot is against the law, but he's been given a number of chances, and STILL isn't banned from the NFL! Jeremy Montgomery of Mount Laurel, New Jersey I think that Vick should not be allowed to step on the field again and any endorsement deals revoked. What he did was reprehensible. He is in a spotlight where he should be held at a higher standard for a role model. Josh Hebert of Loganville, Georgia He should take whatever punishment our government gives him, but when he has done his time (if he does do time) he should be able to continue playing football. The charges against him are not football related in any way. Angela Ziegler of Cleveland, Ohio The NFL needs to \""step up to the plate\"" and be the man that Michael Vick is not. Allowing him in their league gives a signal that animal abuse is OK with them. Remember Jeffrey Dahmer started as an animal abuser! Want him as your role model or a spokesman? Kelly Koch of Holland, Michigan The NFL and all sponsors should refrain from any future contact with Michael Vick. I, for one, will boycott those with future dealings with him. John Robinson of Redmond, Washington Pro athletes are constantly getting in trouble with the law. Unless we make a policy that all players who are convicted of a felony are banned from the league, then Vick should be allowed to play after a suspension. Randy Jonson of Stamford, Connecticut Until I know the depth of the gambling angle it's hard to be certain. Dog fighting is brutal but if it's only dog fighting/killing, he should get whatever the feds give him and be able to return to""
Task: ""Write a concise summary of the context of about 32 words. Output only the summary."""
run_0650,PENDING,LLaMA-2-3B,FP16,SUMM_SHORT,5113,"Context: ""ATLANTA, Georgia (CNN) -- An angry, naked man commandeered a school bus full of teenage students Thursday in Atlanta, police said. The man drove the bus for less than a mile before a student confronted him and the bus crashed into a wall off the road, according to police. The incident started Thursday afternoon when the bus stopped to let students out, said Atlanta police officer James Polite. Arris Pitmon, 23, darted toward the bus and hoisted himself in through an open window, Polite said. Pitmon took control of the bus as the frightened driver ran to the back of it, the officer said. While the bus was moving, the man abandoned the steering wheel and walked toward the back of the bus, Polite added. A student then ran toward the steering wheel, prompting the man to fight the student. The unmanned bus continued until it left the roadway and crashed. Students fled the bus, many using the back door emergency exit, and onlookers subdued the man until police arrived. Some students were taken to area hospitals. Their conditions weren't available Thursday night. Chiquita Rogers told CNN affiliate WXIA that the man had tried to hit some of the students, including her 16-year-old, Donte. \""He pushed my son, and that's when my son hit him. I guess everybody started swinging, and everybody just started out the back door, jumping. I'm just grateful that my son is still alive, because it could have been worse.\"" Onlooker Corey Turner told WXIA, \""Children were jumping out the emergency door ... jumping off the bus. ... They were saying, 'Help, help, help! ... Somebody hijacked the bus.'\""""
Task: ""Write a concise summary of the context of about 32 words. Output only the summary."""
run_0662,PENDING,LLaMA-2-3B,FP16,SUMM_LONG,6026,"Context: ""Editor's note: Campbell Brown anchors CNN's \""Campbell Brown: No Bias, No Bull\"" at 8 p.m. ET Mondays through Fridays. She delivered this commentary during the \""Cutting through the Bull\"" segment of Tuesday night's broadcast.

CNN's Campbell Brown says \""having no life\"" isn't a requirement for a man to get a job.

(CNN) -- How many times have politicians been warned about the dangers of an open microphone? And yet, on Tuesday, the lectern mic at the National Governors Conference picked up this little nugget from Pennsylvania's Democratic Gov. Ed Rendell.

He's having a conversation near the lectern about President-elect Barack Obama's choice for to lead the Homeland Security Department, Arizona Gov. Janet Napolitano. Here is what Rendell said about Napolitano:

Rendell: Janet's perfect for that job. Because for that job, you have to have no life. Janet has no family. Perfect. She can devote, literally, 19-20 hours a day to it

Wow. Now, I'm sure Gov. Napolitano has many qualifications for the job beyond having no family, and therefore the ability to devote 20 hours a day to the job.  Watch Campbell Brown's commentary Â»

But it is fascinating to me that that is the quality being highlighted here as so perfect. C'mon. Homeland Security Secretary Michael Chertoff is married with two grown children. His predecessor, Tom Ridge, had a family. Anybody remember a debate about whether they would have trouble balancing the demands of work and family?

Now, I am a fan of Gov. Rendell. He has been on this show many times. I like him for his candor. In our attempts to cut through the bull, he delivers far less bull than most politicians. But it is his frankness here that raises so many questions.

1. If a man had been Obama's choice for the job, would having a family or not having a family ever even have been an issue? Would it have ever prompted a comment? Probably not. We all know the assumption tends to be that with a man, there is almost always a wife in the wings managing those family concerns.

2. As a woman, hearing this, it is hard not to wonder if we are counted out for certain jobs, certain opportunities, because we do have a family or because we are in our child-bearing years. Are we? It is a fair question.

3. If you are a childless, single woman with suspicions that you get stuck working holidays, weekends and the more burdensome shifts more often than your colleagues with families, are those suspicions well-founded? Probably so. Is there an assumption that if you're family-free then you have no life? By some, yes.

Again Gov. Rendell, I don't mean to rake you over the coals. I know what you meant to say. But your comments do perpetuate stereotypes that put us in boxes, both mothers and single women.

In government and beyond, men have been given the benefit of the doubt when it comes to striking the right work-life balance. Women are owed the same consideration.

The opinions expressed in this commentary are solely those of Campbell Brown.""
Task: ""Write a concise summary of the context of about 45 words. Output only the summary."""
run_0666,PENDING,LLaMA-2-3B,FP16,QA,1050,"Context: ""(CNN) -- A powerful and dangerous Bering Sea storm prepared to slam Alaska's west coast late Tuesday, bringing a brutal mix of high seas, blizzard conditions and strong winds, the National Weather Service said. 

Sustained winds in some areas are expected to reach up to hurricane-force levels of 75 and 80 miles per hour, with higher gusts possible, meteorologist Stephen Kearney told CNN. 

Nome, with a population of about 3,700, will endure sea levels 7 to 8 feet above normal, with occasional 10-foot waves, he said. 

Chip Leeper, incident commander with the Nome government, said people in low-lying areas and on the edges of a sea wall are being advised to seek shelter elsewhere. There were no mandatory evacuations late Tuesday. 

While the town was taking the matter seriously, residents were taking things in stride. 

\""Most people are a hardy lot,\"" Leeper told CNN. \""We don't scare easy.\"" 

Forecasters said the storm would cross the Chukotsk Peninsula and take a northwestern track into the Chukchi Sea on Wednesday. 

Widespread flooding and severe beach erosion are expected in several areas, including Norton Sound. 

While fall storms happen, this one has officials particularly concerned because of the anticipated coastal flooding. Usually, the less-populated Aleutian Islands to the south are most affected. 

The U.S. Coast Guard said it had moved helicopters into positions to assist. 

\""We are prestaging helicopters from Air Station Kodiak to parts of Western Alaska in response to severe weather advisories, including hurricane force winds and high seas that are forecast all along the west coast of Alaska,\"" said Capt. Daniel Travers, Coast Guard District 17 chief of incident management. 

A 143-foot fishing trawler, Rebecca Irene, had lost an engine in the Bering Sea and Coast Guard crews were preparing to remove non-essential personnel, the Coast Guard said in a statement 

The mayor of Point Hope, an Inupait village, told CNN Fairbanks affiliate KTVF the community was prepared. 

Mayor Steve Oomittuck said, if necessary, everyone in the village of about 700 will go to the school, which sits on higher ground.""
Question: ""What tracks major storm in Bering Sea?""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0675,PENDING,LLaMA-2-3B,FP16,QA,6016,"Context: ""Editor's note: CNN.com has a business partnership with CareerBuilder.com, which serves as the exclusive provider of job listings and services to CNN.com. If you've rewritten that résumé several times and sent out dozens of applications but your job search still shows no promise, you might not be the problem. One frequently overlooked but critical factor in finding a new job is your state's unemployment rate. You can have the experience and skills of an employer's dream, but they won't do you any good if there just aren't enough jobs available. The unemployment rate is the percentage of job seekers in the work force who are still looking for work. The higher the percentage, the more difficult it is to find a job. The national unemployment rate is 5 percent, based on the most recent data from the Bureau of Labor Statistics (BLS). If you're looking for a job, you should see how your state compares to the rest of the country. Here are the 10 worst states to find work ranked by their unemployment rates. 1. Michigan Unemployment rate: 7.6 percent Population: 10,071,822 Mean annual wage: $41,230 Top industry: Trade, transportation and utilities (18.4 percent)*** 2. Mississippi Unemployment rate: 6.8 percent Population: 2,918,785 Mean annual wage: $30,460 Top industry: Government (21.2 percent) 3. South Carolina Unemployment rate: 6.6 percent Population: 4,407,709 Mean annual wage: $33,400 Top industry: Trade, transportation and utilities (19.4 percent) 4. Alaska Unemployment rate: 6.5 percent Population: 683,478 Mean annual wage: $43,920 Top industry: Government (25.9 percent) 5. California Unemployment rate: 6.1 percent Population: 36,553,215 Mean annual wage: $44,180 Top industry: Trade, transportation and utilities (18.9 percent) 6. District of Columbia Unemployment rate: 6.1 percent Population: 588,292 Mean annual wage: $61,500 Top industry: Government (33.3 percent) 7. Ohio Unemployment rate: 6 percent Population: 11,466,917 Mean annual wage: $37,360 Top industry: Trade, transportation and utilities (19.3 percent) 8. Arkansas Unemployment rate: 5.9 percent Population: 2,834,797 Mean annual wage: $30,870 Top industry: Trade, transportation and utilities (20.6 percent) 9. Nevada Unemployment rate: 5.8 percent Population: 2,565,382 Mean annual wage: $36,000 Top industry: Leisure and hospitality (26.5 percent) 10. Kentucky Unemployment rate: 5.7 percent Population: 4,241,474 Mean annual wage: $33,490 Top industry: Trade, transportation and utilities (20.4 percent) *Unemployment rates, mean annual wages and industry percentages obtained from BLS in January 2008. Percentages based on nonfarm payrolls, seasonally adjusted. **Population figures based on U.S. Census Bureau data. ***Top industries are those that employ the largest percentage of a state's labor force. E-mail to a friend""
Question: ""What is Alaska's top industry?""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0676,PENDING,LLaMA-2-3B,FP16,SUMM_LONG,8299,"Context: ""NEW YORK (CNN)  -- Lillo Brancato Jr., an actor who appeared in \""The Sopranos,\"" was acquitted of the 2005 killing an off-duty New York City police officer but found guilty of attempted burglary.

Lillo Brancato Jr. appeared on \""The Sopranos\"" and played alongside Robert De Niro in \""A Bronx Tale.\""

Brancato, 32, was also acquitted of two counts of burglary, but could face three to 15 years in prison on the attempted burglary charge. He has already served three years, according to his attorney, Joseph Tacopina.

Police officer Daniel Enchautegui, 28, was killed trying to break up a burglary attempt at his neighbor's house in the Bronx in December 2005.

During the trial, Brancato said there was not a break-in. Brancato said he knew the owner of the home, and that he and friend Steven Armento, 51, were drinking at a strip club when they decided to go hunt for valium.

Brancato told the jury that the owner, a Vietnam veteran, gave him permission to come to his house and take painkillers or other pills whenever he wanted.

Brancato admitted to breaking a window at the home, but said it was strictly because he was going through intense heroin withdrawal that night and he said he was trying to wake up his friend to get the drugs.

When Brancato and Armento entered the home, the next door neighbor -- Enchautegui -- came outside to investigate.

That's when prosecutors said Armento shot the officer through the heart with his .357 Magnum.

Armento was sentenced to life in prison without the possibility of parole in November. The jury in that trial took less than six hours to convict Armento.

Enchautegui was shot in the chest by Armento when he interrupted the alleged robbery, but managed to shoot both suspects multiple times before dying.

\""This jury spoke loud and clear, that Lillo had nothing to do with the murder of this police officer,\"" Tacopina said.

Brancato appeared on six episodes of the hit HBO series \""The Sopranos\"" as a wannabe mobster in 2000. As a teen, Brancato starred alongside actor Robert De Niro in \""A Bronx Tale.\""""
Task: ""Write a concise summary of the context of about 45 words. Output only the summary."""
run_0684,PENDING,LLaMA-2-3B,FP16,QA,7659,"Context: ""Lagos, Nigeria (CNN) -- Nigeria's ailing President Umaru Yar'Adua, who gave amnesty to armed militants in the troubled oil-rich Niger Delta region, died Wednesday, the country's information minister said. He was 58. 

Yar'Adua had not been seen in public since November, when he went to Saudi Arabia for treatment of an inflammation of tissue around his heart. He was diagnosed with that condition, acute pericarditis, last fall after he complained of chest pain. 

He returned to Nigeria in February but had remained out of sight. 

Vice President Goodluck Jonathan has served as the country's acting leader since Yar'Adua fell ill. 

Yar'Adua took office in 2007 in an election mired in controversy and accusations of vote-rigging. 

\""There was ballot snatching, voters were molested, voters were beaten ... and also payment inducement to vote for certain candidates,\"" said Eneruvie Enakoko of the Civil Liberties Organization, a human rights group in Lagos. 

The president, a soft-spoken and unassuming figure who did not bask in the media spotlight like past leaders of the West African nation, pledged to fight to improve the country of 150 million people despite the accusations. 

\""Our collective goal is to deliver for our children a Nigeria better, stronger, more peaceful, more secure and more prosperous than we met it,\"" Yar'Adua said. 

President Barack Obama issued a statement late Wednesday expressing his condolences to Yar'Adua's family and the Nigerian people. 

\""President Yar'Adua worked to promote peace and stability in Africa through his support of Nigerian peacekeeping efforts as well as his strong criticism of undemocratic actions in the region,\"" Obama said in the statement. \""He was committed to creating lasting peace and prosperity within Nigeria's own borders, and continuing that work will be an important part of honoring his legacy.\"" 

His election followed wide support from his predecessor, leading critics to label him a puppet of the former president, Olusegun Obasanjo. 

After he was elected, Yar'Adua replaced some of Obasanjo's top officials, including the head of the army, a move analysts said was aimed at shedding off his predecessor's influence. 

One of Yar'Adua's biggest successes was offering amnesty to militants in the troubled oil-rich Niger Delta region, a move that brought fragile peace to the area after years of conflict. The well-armed Niger Delta rebels have been battling Nigeria's armed forces over oil profits, which they say are unequally distributed. 

While he has hospitalized in Saudi Arabia, the militants called off the truce, dealing a blow to plans to end violence that has crippled oil production in the nation. 

Analysts say he did little to institutionalize reform in a country where two-thirds of the population lives on less than a dollar a day. 

\""Because many people feel disillusioned economically and as long as they have those sentiments -- I think the risk of radical uprisings in places like northern Nigeria and certainly southern Nigeria in the Delta will continue regardless of who is in power,\"" said Rolake Akinola, an analyst at Control Risks West Africa. 

Yar'Adua, a former chemistry teacher, was married twice and has nine children. 

CNN's Faith Karimi and Christian Purefoy contributed to this report.""
Question: ""What year did Yar'Adua take office?""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0709,PENDING,LLaMA-2-3B,FP16,SUMM_SHORT,4969,"Context: ""(Tribune Media Services) -- Fantastique France continues to make its heritage and culture easier for travelers to appreciate. Being up-to-date on changes for 2009 will help your visit go smoothly. The Eiffel Tower is planning to offer online reservations, allowing visitors to book an entry time and avoid a long wait. Due to a smoking ban, you'll enjoy fresh air in bars, cafes and restaurants throughout France. The smokers have scurried outdoors to sidewalk tables; many of those seats now come with space heaters in winter. If you're traveling in France by railpass, it's increasingly important to book trips on the TGV bullet trains in advance, as there's a strict limit on the number of seats allowed for railpass holders. And with high gas prices -- and the recognition among Europeans that rail travel is about as green as you can go -- trains are more crowded than ever. In Paris, the transit system has introduced a chip-card called the Passe Navigo Decouverte, but for most tourists, the \""carnets\"" (packs of 10 individual tickets) are still the better deal. The new Passe costs about $27, runs strictly from Monday through Sunday, and requires a photo, which means it's not shareable. In contrast, a 10-ticket pack costs about $14, is shareable, and has no expiration date. Paris' Notre-Dame Cathedral has a new modest-dress rule. The \""no shorts\"" code is not strictly enforced, but inside you're expected to be quiet and respectful. A new online reservation system for the Eiffel Tower may debut in 2009, allowing Tour-Eiffel-ists to book a half-hour time slot and avoid the notorious lines. At the Army Museum nearby, the section on 19th-century French military history (\""Revolution to Napoleon III\"") should reopen in the spring. The museum also has a new Charles de Gaulle wing, offering a 25-minute film, plus a high-tech display of photos tracing the life of France's towering 20th-century figure. Paris' market streets delight many visitors. While rue Cler (near the Eiffel Tower) has become quite touristy, rue des Martyrs (at the foot of Montmartre) is edgier and a great way to connect with workaday Paris. If you'd like to \""do the Time Warp again\"" while ducking airborne \""French\"" toast, you can enjoy the cult movie \""Rocky Horror Picture Show\"" with a Parisian crowd Friday and Saturday nights in the Latin Quarter (www.rocky.fr). Travel Snapshots: Paris The Palace of Versailles is undergoing extensive renovation so expect some closures. Repair projects may close its Opera House through June; the Petit Trianon may be closed or only partially open. Busy sightseers can save both time and money by visiting Versailles with the Paris Museum Pass. The pass covers most major sights in and around Paris, pays for itself in about three entries, and allows you to walk right by the long ticket-buying lines at places like the Louvre, the Orsay Museum, the Sainte-Chapelle chapel, and Versailles (www.parismuseumpass.com). However, everyone needs to wait through any bag-check security line. The charming city of Reims, rebuilt after World War I when Art Deco was the prevailing style, is now served by a speedy TGV train, making it an easy day trip from Paris. Reims is known for its champagne tours (Mumm, Taittinger and Martel), giant cathedral (with Chagall stained glass), and fascinating Museum of the Surrender (General Eisenhower's final World War II headquarters with stirring artifacts and the document of surrender that was signed by German generals right there). This year is the 65th anniversary of the D-Day landings in Normandy; prepare for big crowds -- especially from June 1 to 10. Also in Normandy, a museum has opened at Dead Man's Corner, a critical crossroads between Omaha and Utah beaches that saw five torrid days of fighting in 1944. This museum, south of Ste. Mere-Eglise, is a hit with enthusiasts as every display case shows incredible attention to detail. It also""
Task: ""Write a concise summary of the context of about 32 words. Output only the summary."""
run_0715,PENDING,LLaMA-2-3B,FP16,SUMM_SHORT,1637,"Context: ""(CNN) -- Britain's Prince Harry apologized through a spokesman Saturday after videos surfaced showing him using offensive language to describe people in his military unit. Prince Harry apologized for videos of him making offensive comments while on military duty in 2006. In one clip, a voice said to be Harry's calls a soldier a \""Paki.\"" In another clip, the voice tells a soldier wearing a cloth on his head that he looks \""like a raghead.\"" The British newspaper News of the World posted the videos on its Web site Saturday. It did not say how it obtained them. A spokesman for Prince Harry apologized in a statement released by St. James's Palace Saturday. The spokesman said the prince -- who is third in line to the British throne -- \""understands how offensive this term can be, and is extremely sorry for any offense his words might cause.\"" It is not the first apology for offensive behavior by Prince Harry. In 2005, he was photographed wearing a Nazi uniform to a party. He said he was sorry for that incident. \""It was a very stupid thing to do and I've learned my lesson, simple as that really,\"" he said in a September 2005 interview with Britain's Press Association, marking his 21st birthday. \""I'd like to put it in the past now. What's done is done. I regret it.\"" The videos that surfaced Saturday were filmed by the prince himself during his military service in 2006, according to the News of the World Web site. \""Ahh, our little Paki friend... Ahmed,\"" a voice says as the camera zooms in on a soldier from across the room. The video does not show Prince Harry's face. The soldiers were waiting for their flight to Cyprus for a mission, according to the Web site. The Royal family said the 'Paki' term was a nickname for a friend in his platoon. \""There is no question that Prince Harry was in any way seeking to insult his friend,\"" the St. James's Palace statement said. The second video was filmed after arriving in Cyprus, according to News of the World, and shows a British soldier with a cloth over his head. A voice, which the News of the World claims to be Harry's, is heard saying, \""(expletive) me, you look like a raghead.\"" St. James's Palace said, \""Prince Harry used the term 'raghead' to mean Taliban or Iraqi insurgent.\"" Dickie Arbiter, a former press secretary to Queen Elizabeth II, Prince Harry's grandmother, urged people to take the prince's words in context. \""Harry is not the same man as he was three years ago,\"" Arbiter told Britain's ITN network. \""You don't think when you are shooting a video.\"" And he pointed out that Harry was serving in the army, where language is not always delicate. \""It is quite common for names to be used in the military.... He's a serviceman first and foremost, but people see him as a prince first and he has to be careful of what he says.\"" The British Ministry of Defense said it was not aware of any complaints against Prince Harry and would investigate the allegations of inappropriate behavior, according to a written statement released Saturday. \""Bullying and racism are not endemic in the Armed Forces,\"" it said. David Cameron, the leader of Britain's opposition Conservative Party, said Prince Harry's remark was \""obviously a completely unacceptable thing to say.\"" But he told the BBC's Andrew Marr program that he saw no need for the prince to be disciplined. \""No, he has made an apology... and I think that's enough.\"" --CNN's Katy Byron and Per Nyberg contributed to this report.""
Task: ""Write a concise summary of the context of about 32 words. Output only the summary."""
