run_id,run_status,model,quantization_level,task_type,row_id,prompt
run_0316,PENDING,Qwen2.5-3B,FP16,QA,4302,"Context: ""(CNN) -- Tuesday marks the 150th anniversary of the publication of Charles Darwin's \""On the Origin of Species\"" on November 24, 1859. All 1,250 copies of the initial print run of the book were scooped up by readers eager to see the British naturalist going rogue with his radical new theory of evolution, \""By Means of Natural Selection, or the Preservation of Favoured Races in the Struggle for Life,\"" in the book's full title. 

How important is this book? Thomas Henry Huxley (\""Darwin's bulldog\"") proclaimed that \""On the Origin of Species\"" was \""the most potent instrument for the extension of the realm of knowledge which has come into man's hands since Newton's 'Principia,' \"" and lamented to himself: \""How extremely stupid not to have thought of that.\"" 

The Harvard biologist Ernst Mayr, arguably the greatest evolutionary theorist since Darwin, asserted: \""It would be difficult to refute the claim that the Darwinian revolution was the greatest of all intellectual revolutions in the history of mankind.\"" The Harvard paleontologist and historian of science Stephen Jay Gould called the theory of evolution one of the half dozen most important ideas in the entire history of Western thought. 

Why, then, do so many Americans not accept the theory of evolution? A 2001 Gallup Poll found that 45 percent of Americans agree with the statement \""God created human beings pretty much in their present form at one time within the last 10,000 years or so,\"" while 37 percent preferred a blended belief that \""Human beings have developed over millions of years from less advanced forms of life, but God guided this process,\"" and a paltry 12 percent accepted the standard scientific theory that \""Human beings have developed over millions of years from less advanced forms of life, but God had no part in this process.\"" 

These percentages have remained largely unchanged in subsequent surveys, although most scientists would prefer that the questions were asked without reference to God since the science of evolutionary biology stands or falls on its own whether God directed the process or not, or even if there is a God or not. 

There are at least six reasons that make people resistant to accepting evolution. 

1. The Warfare Model of Science and Religion. The belief that there is a war between science and religion where one is right and the other wrong, and that one must choose one over the other. 

2. Belief that evolution is a threat to specific religious tenets. Many people attempt to use science to prove certain religious tenets, but when they do not appear to fit, the science is rejected. For example, the attempt to prove that the Genesis creation story is accurately reflected in the geological fossil record has led many creationists to conclude that the Earth was created within the past 10,000 years, which is in sharp contrast to the geological evidence for a 4.6 billion-year-old Earth. 

3. Misunderstanding of evolutionary theory. A significant problem is that most people know so little about the theory. In the 2001 Gallup Poll, for example, a quarter of the people surveyed said they didn't know enough to say whether they accepted evolution or not, and only 34 percent considered themselves to be \""very informed\"" about the theory. Because evolution is so controversial, public school science teachers typically drop the subject entirely rather than face the discomfort aroused among students and parents. 

4. The fear that evolution degrades our humanity. After Copernicus toppled the pedestal of our cosmic centrality, Darwin delivered the coup de grâce by revealing us to be \""mere\"" animals, subject to the same natural laws and historical forces as all other animals. 

5. The equation of evolution with ethical nihilism. This sentiment was expressed by the neoconservative social commentator Irving Kristol in 1991: \""If there is one indisputable fact about the human condition it is that no community can survive if it is persuaded -- or even if it suspects -- that its members are leading meaningless lives in a meaningless universe.\"" 

6. The fear that evolutionary theory implies we have a fixed human nature. The first five reasons for the resistance to evolutionary""
Question: ""how many reasons did he find""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0337,PENDING,Qwen2.5-3B,FP16,QA,1329,"Context: ""(CNN) -- An Iranian-American ex-Marine accused of spying on his ancestral homeland helped develop an electronic translator for U.S. troops but wouldn't have been involved in espionage, a onetime colleague said Wednesday. 

Iranian state television aired what it called a \""confession\"" by 28-year-old Amir Hekmati over the weekend. His family said Tuesday that he was arrested in August while visiting his grandmother and other relatives in Iran, and that his statement had to have been coerced. 

\""It just doesn't sound like Amir to me,\"" said Sherri Condon, a software engineer who worked with Hekmati in 2008 and 2009 on an effort to develop a two-way, hand-held electronic translator. 

Condon was the lead author of a 2008 paper describing the research. She thanks Hekmati in the acknowledgments. She described him as \""an entrepreneurial guy\"" who sent colleagues a holiday card with a quote from Benjamin Franklin: \""Be always at war with your vices, at peace with your neighbors, and let each new year find you a better man.\"" 

\""I really like him,\"" said Condon, who identified Hekmati from the images released by Iranian state television. \""He wasn't too nose-to-the-grindstone, but he really worked and put out good effort on behalf of these programs we worked with.\"" 

The work, funded by the Defense Advanced Research Projects Agency, was aimed at improving communications between U.S. troops and local populations -- a problem with which Hekmati had grappled during service with the Marines in Iraq. He appeared in a video that touted the \""souped-up iPods,\"" and he described how American troops sometimes lost hours waiting for a translator to help them pose simple questions. 

\""He knew enough to be very helpful for us, and he was very helpful to us in terms of understanding the context in which the devices might be used,\"" Condon said. \""He had the military experience.\"" 

The Arizona-born, Michigan-raised Hekmati joined the Marines in August 2001, after high school. His four-year hitch included an assignment to the Defense Language Institute in Monterey, California, and a six-month deployment in Iraq in 2004, according to U.S. military records. 

In 2006, after leaving the service, he started his own linguistics company and began offering his services as an English-to-Arabic translator, according to Michigan incorporation records. He contracted his services to the military as well as civilian businesses, offering training in cultural competency and working with troops at military bases to promote understanding of and positive communication with people of other cultures, his family said. 

In 2010, he spent five months working as a research manager for defense contractor BAE, company spokesman Brian Roehrkasse told CNN. And Condon said Hekmati recently worked for a company that produced language-training material for the U.S. military. 

The United States and Iran have no direct diplomatic relations, but Hekmati's family said he made the trip after obtaining permission from the Iranian Interests Section of the Pakistani Embassy in Washington. The interests section has not responded to CNN requests for comment. 

News of Hekmati's detention is the latest turn in a series of allegations of espionage and plotting between Washington and Tehran, following the capture of a U.S. surveillance drone by Iran, Iranian claims to have arrested a dozen CIA spies and U.S. allegations that Iran sought to kill Saudi Arabia's ambassador to the United States. 

Hekmati's family said that after his August 29 arrest, Iranian officials told them to remain silent \""with the promise of an eventual release,\"" but they went public after Iranian television aired the accusations and Hekmati's statement on Sunday. 

In Washington, U.S. State Department spokeswoman Victoria Nuland told reporters Tuesday that Hekmati is being falsely accused, but had no further comment. 

Condon said she fears Hekmati's military history drew him unwelcome attention in Iran. 

\""I can't begin to imagine what must have been in their minds, but I agree he wouldn't have been involved in any spying,\"" she said. 

She said she has worked with other people who""
Question: ""When was the ex-marine jailed?""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0415,PENDING,Qwen2.5-3B,FP16,QA,8100,"Context: ""Marjah, Afghanistan (CNN) -- Twelve Afghan civilians were killed Sunday when two rockets fired by coalition forces in southern Afghanistan missed their intended target, as the Taliban showed stiff resistance to the NATO assault against the militant group. 

\""We deeply regret this tragic loss of life,\"" U.S. Gen. Stanley McChrystal, commander of the International Security Assistance Force, said in a statement. \""The current operation in Central Helmand is aimed at restoring security and stability to this vital area of Afghanistan. It's regrettable that in the course of our joint efforts, innocent lives were lost.\"" 

Coalition forces fired two rockets with the High Mobility Artillery Rocket System at insurgents firing upon Afghan and ISAF forces, but they struck about 300 meters off their intended target, ISAF said. 

The incident happened in the Nad Ali district of Helmand province, where NATO forces have launched Operation Moshtarak, a huge offensive by an international coalition of 15,000 troops including Afghans, Americans, Britons, Canadians, Danes and Estonians. 

McChrystal conveyed his apologies to Afghan President Hamid Karzai, the statement said. 

Coalition forces have also suspended use of the HIMARS pending a review of Sunday's incident. The intended target was an insurgent compound from where coalition forces were taking direct fire, ISAF said. 

NATO, which launched the effort Saturday, announced the offensive before it started so that citizens could get out of harm's way. Karzai on Saturday had urged Afghan and international troops to exercise \""absolute caution\"" and ensure civilian safety. 

Helmand is a bastion of pro-Taliban sentiment and awash with the opium used to fund the insurgency. Marjah, a region known as the heroin capital of Afghanistan, is where the Taliban has set up a shadow government. 

The Moshtarak operation also includes securing Kandahar and providing support to the government and police there, British Maj. Gen. Gordon Messenger said in a news release Sunday. The Taliban has had increasing influence in Kandahar. 

Officials said Sunday they did not know how many Taliban fighters remained in the Marjah region of Helmand province, but think they may be in the hundreds -- some of whom are holed up in civilian compounds. 

Taliban forces tried to overrun, successfully in some cases, several positions that coalition forces had secured inside the city, U.S. Marines told CNN. 

In one instance, three suspected suicide bombers breached a secure military area near Koru Chareh Bazaar, throwing three or four grenades inside the compound, Marine officials said. The insurgents were killed before they could detonate their bomb vests. 

The sporadic firefight continued throughout the day, with an average of two to three Taliban fighters being killed in each battle, the Marines said. 

\""It is not unusual for the Taliban to melt away to regroup. The threat is still present in the area that they might come back, and our troops are well aware of that,\"" Messenger told CNN. 

\""The troops are fighting in very open terrain, especially now during the winter,\"" he said. \""This is a very complex operation but it has worked extremely well.\"" 

Messenger emphasized the cooperation with the Afghan nationals as a key element in both preparing and executing this operation. 

\""The atmosphere among the locals remains positive, largely because elders on the ground knew about the operation ahead of time,\"" he said. \""The sense is genuinely that the population is prepared to give this a go.\"" 

Provincial spokesman Dawoud Ahmadi said 27 Taliban fighters have been killed. Afghan and international force also discovered a total of 2,500 kilograms (5,500 pounds) of explosives during the operation. 

The Taliban spokesman for the Marjah area claimed six Taliban casualties, saying militants had killed 192 Afghan and coalition troops. 

In the past, the Taliban has often inflated casualty figures. 

\""NATO forces have not captured any areas in Marjah from the Mujahadeen,\"" said Qari Yousif Ahmadi, the Taliban spokesman. 

Soldiers on Sunday found a weapons cache in the Nad Ali district that included two 155 mm artillery rounds, four pressure plates, blasting caps and batteries, according to ISAF. 

In another incident, coalition forces shot a man who refused""
Question: ""ISAF commander apologizes after what?""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0461,PENDING,Qwen2.5-3B,FP16,QA,7916,"Context: ""MARDAN, Pakistan (CNN) -- Inside a hospital ward in northwest Pakistan, I found myself surrounded by sobs and screams. One scream was so high-pitched that I didn't think it was human. These were the sounds of agony, and they belonged to innocent civilians who were injured in the cross fire of Pakistani troops and the Taliban in the Swat Valley. CNN's Reza Sayah with Shaista, who lost most of her family in an explosion as they fled fighting. Behind each cry at this ward was a story of loss. Doctors told me no one here had lost more than Shaista, an 11-year-old girl who watched as an explosion instantly killed most of her family. Shaista and her family were among hundreds of thousands of people who fled Pakistan's Swat Valley on the day the Pakistani Army launched an all-out offensive against the Taliban.   She says she was walking along a road with her family when a mortar shell suddenly fell from the sky. \""We were coming,\"" Shaista told me, \""then my mother died, my brother died, and my two sisters also died.\""  Watch Reza Sayah's interview with Shaista » Doctors said the explosion shattered Shaista's foot. Moments later she passed out. The next time she woke up she was in the female orthopedic ward of the GHQ Hospital in Mardan.   Doctors said Shaista will recover from her shattered foot, but the trauma of losing a family will last a lifetime. \""She kept saying it all happened in front of me,\"" said Salma Shaheen, a nurse. \""She said something fell on top of my mother and she got cut in half.\"" It was clear that Shaista had won over the hearts of the doctors and nurses who said that they, in three days, had treated more than 800 civilians injured in the battle zone. Like many hospitals in northwest Pakistan, this one was under equipped. To hold an elderly woman's broken leg together, doctors had made a make shift traction using a brick, a plastic shopping bag and rope.  Watch Reza Sayah's report from inside the hospital » Shaista said her father is missing. Her only guardian is her uncle, Muhammad Sher, who found Shaista after searching area hospitals. \""I'm just going to tell her, 'you're my daughter,'\"" said Muhammad. \""I'm going to educate her, teach her the Koran and do what I can for her.\"" Sixty miles away from the hospital, the battle between Pakistani troops and the Taliban raged on. On Wednesday General Athar Abbas, the army's top spokesman, told CNN the troops were making significant progress but the most intense stage of the fighting in the battle zones' most populated areas was still to come -- a near guarantee of more sobs and screams at area hospitals.""
Question: ""Where did Sayah meet Shaista?""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0531,PENDING,Qwen2.5-3B,FP16,QA,5279,"Context: ""BAGHDAD, Iraq (CNN)  -- A 12-year-old girl died Monday after she was struck by a warning shot fired as a vehicle accelerated toward an Iraqi police station, said the U.S.-led military coalition. The incident occurred in Hurriya in Nineveh province, according to a news release from Multi-National Corp-Iraq. A vehicle accelerated as it approached the Hurriya police station, where coalition forces and Iraqi police were conducting security operations, it said. \""The coalition forces and Iraqi police waved and yelled for the vehicle to stop,\"" the news release said. \""After the vehicle failed to stop, coalition forces fired two warning rounds.\"" The girl, who was standing about 100 meters (about 328 feet) behind the vehicle, was hit by one of the rounds, the release said. Troops attempted to treat her at the scene, but she died while being transported to a hospital. The incident was under investigation, the release said, adding that Col. Gary Volesky, commander of U.S. forces in Nineveh province, \""expresses his condolences to the girl's family for the unfortunate accident.\"" The news release did not say what happened to the vehicle.""
Question: ""What happened to her?""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0536,PENDING,Qwen2.5-3B,FP16,QA,5943,"Context: ""Editor's Note: Drew Westen, Ph.D., is professor of psychology and psychiatry at Emory University, founder of Westen Strategies, and author of \""The Political Brain: The Role of Emotion in Deciding the Fate of the Nation.\"" He has been a consultant or adviser to several candidates and organizations, including the AFL-CIO, and has informally advised the Obama campaign.

Drew Westen says Democrats realized you need more than position papers to sway the voters.

ATLANTA, Georgia (CNN) -- A single factor never produces a complex event like the historic election of Barack Obama. But when the final post-mortem on the election of 2008 is someday written, it will no doubt include at least three.

First, John McCain started with three strikes against him. Those strikes happen to be the three strongest predictors that enter into the equations used by political scientists to predict who will win an election: an unpopular incumbent president (in this case, the most unpopular in the history of polling), an economic downturn (in this case an understatement), and an unpopular war.

In some ways, McCain lost the presidency twice to George W. Bush. In the 2000 South Carolina primary, McCain was defeated by what have been generously referred to as \""dirty tricks;\"" and in the two-year run-up to the 2008 election, he allied himself with Bush and his policies to win his party's nomination (even referring to Bush as \""one of our greatest presidents\""), which was his undoing with independent voters in the general election.

Second, whether McCain rues the day he chose Sarah Palin (who moved from the asset to the liability column around the same time Lehman Brothers did), Palin no doubt rues the day she chose to become a small-town mayor instead of a community organizer.

It was precisely the extraordinary capacity to organize people that allowed Obama and his chief advisers to bring such unprecedented numbers of people to the polls.

Not only was this the first election in recent memory in which Democrats outgunned Republicans with their get-out-the-vote efforts, but it was the first time since Eisenhower recognized the potential value of television as a medium for advertising over 50 years ago that Democrats have led Republicans in technology.

From the moment I met Obama's media wizard, Scott Goodstein, 18 months ago, I realized Obama would have a tremendous advantage on that front, but I didn't realize by how much.

But then there's that other major factor: For the first time since Bill Clinton, the Democrats chose a candidate with both the general intelligence to govern and the emotional and political intelligence to win.

And they finally abandoned the approach to campaigning that has been their downfall for generations: peppering voters with facts, figures, and policy positions and assuming they will see what a rational choice the candidate is.

We don't choose any of the important people in our lives that way, whether spouses or presidents. Obama beat McCain the same way he beat Hillary Clinton: by out-inspiring them, boxing them into the role of the candidate against hope, and defining himself as the candidate who represents change.

And in the last few weeks of the campaign, Obama finally began to control the four stories that matter in an election:

1. the story you tell about your yourself (that he was the candidate of change, fleshing out what he meant by change);

2. the story you tell about your opponent (that McCain was four more years of Bush);

3. the story the other candidate is telling about himself (McCain the maverick, which Obama countered by citing McCain's proud proclamation that he had voted with Bush over 90 percent of the time and parrying, \""That's not a maverick, that's a sidekick\""); and

4. the story McCain was telling about Obama (that he lacked the experience and judgment to lead, which Obama countered with his steadiness in the face of the Wall Street meltdown and his strong, steady performances in the debates).

Elections are won by""
Question: ""Who had the technological edge?""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0541,PENDING,Qwen2.5-3B,FP16,QA,2334,"Context: ""(CNN) -- Hot dogs? Check. Fireworks? Check. Big Ben? Wait a minute... The American Society of Sydney, Australia, helps put together a July Fourth celebration on Sydney Harbour. There may not be international landmarks at your neighbor's Fourth of July barbecue, but for Americans living abroad, they're the perfect backdrop when celebrating independence. To global Yanks, it's just as important -- if not more so -- to throw an Independence Day party that feels just like home. From Buenos Aires, Argentina, to Rome, Italy, Fourth of July soirees are happening on Saturday in nearly every corner of the world. So if your globetrotting lands you in one of these cities over the weekend, consider squeezing an Independence Day celebration into your itinerary. July Fourth, eh? Canada Day occurs a mere three days before the Fourth, and our neighbor to the north lights up the sky for both. Held on the shores of Lake Ontario at the amusement park Ontario Place in Toronto, the Grand Finale for the Canada Dry Festival of Fire is an extensive fireworks display that draws between 15,000 and 20,000 people each year. Choreographed to a surprise playlist, \""the fireworks actually detonate to the beat of the songs, which are voted on by the listeners of [local radio station] CHFI,\"" said Ontario Place spokesman Nick Kondrat. Tickets include an all-day pass to the park, so be sure not to miss the eclectic entertainment, like \""Salsa at Ontario Place,\"" featuring live salsa music, dance competitions and lessons. Fireworks begin at 10:30 p.m. Visit the park's Web site for tickets. Americans in London Town Time Out London lists this event as a \""must-do\"" for Independence Day. Standing out from a slew of holiday gatherings, the 7th annual Fourth of July picnic, hosted by the American expatriate community, begins at 2 p.m. at London, England's, Battersea Park. To keep the kids happy, there will be red, white and blue bouncy castles as well as balloons and face-painting, according to the group's Web site. For the adults, plenty of barbecue will be available for purchase in addition to two fully stocked cash bars. Between softball games and paddleboat rentals at the nearby lake, there's plenty to do for the whole family. For a grand finale, a laser fireworks display starts at 9:45 p.m. Even better: Admission is free all day. When In Rome A blowout event planned a year in advance, the American International Club of Rome's 20th celebration is a patriotic tribute: potato sack races for the kids, swing-dancing lessons with live music and all the s'mores, hot dogs and hamburgers you can stand, said the club manager and event coordinator, Nina Farrell. \""When you're away from home, it's really nice to get together and celebrate and be a little bit American,\"" Farrell said. The celebration will kick off at 5 p.m. with Americans and Italians alike at Marymount International School, ending at midnight with the crackling of sparklers. (Sorry, no fireworks allowed on the school grounds.) For tickets, visit the AICR's Web site at http://www.aicrome.org/. Red, white and blue down under Mary Botto believes it's the little things that help a person become acclimated, and the Fourth of July celebration the American Society of Sydney, Australia, helps pull together is one of them. Botto, the society's president, said this year's party will be held at the Hunters Hill Sailing Club, right on Sydney Harbour. The organization stays true to an American theme, from the food to the fireworks. The one piece of American tradition Botto's group can't replicate is warm weather: July is winter in Australia, so most of the festivities are indoors, except the fireworks, which start around 6 p.m. Everyone is welcome, and locals take part in the fun. \""Australia Day here is huge and I think Australians really respect the fact that we still celebrate even though we're not in our home country,""
Question: ""what other celebrations do they do this for""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0567,PENDING,Qwen2.5-3B,FP16,QA,7307,"Context: ""LONDON, England (CNN) -- The wife of an Iranian pro-reformist activist detained as he tried to leave the country last week says she is \""deeply concerned\"" for his safety. Fatemah Shams and Mohammadreza Jalaeipour are students together at the University of Oxford. Fatemeh Shams told CNN she hadn't heard from her husband Mohammadreza Jalaeipour since she watched him being escorted away after he was prevented from boarding a flight to Dubai on June 17. Both are students at the University of Oxford and had been returning to the UK from Iran after attending a family wedding, just as demonstrations escalated following presidential elections earlier this month which have plunged Iran into political chaos. Shams said she and her 27-year-old husband -- both activists for the pro-reformist Third Wave campaign -- planned to leave Iran on June 17. At first, everything appeared fine with Jalaeipour having his passport stamped as he passed through immigration. But he was then approached by a plain clothes official who told him to turn off his cellphone before ordering Jalaeipour to follow him. \""We didn't get a chance to talk to each other -- I was watching what was happening and that was the last time I saw him,\"" said Shams, 26, who flew to the UK via Doha in Qatar.  Watch Shams speak about her husband's detention » Shams said she hadn't heard directly from her husband since his arrest but believed he was being held in prison. \""It's a very difficult mental situation for me to understand what is going on and I am deeply concerned about his health and safety,\"" she told CNN. Both Jalaeipour and Shams were members of the organizing committee of the Third Wave campaign, a reformist youth movement formed last year to back former president Mohammad Khatami's candidacy in this year's election. Following Khatami's withdrawal from contention, the Third Wave threw its support behind Mir Hossein Moussavi, who has disputed President Mahmoud Ahmadinejad's re-election, claiming that voting was rigged. In a recent interview with the Wall Street Journal Jalaeipour said he had advised Moussavi on using social-networking Web sites, such as Facebook, to reach young voters. \""Third Wave was a totally legal campaign with reformist tendencies that was trying to get young people involved in the elections,\"" said Shams. \""We believed we should take part to make our country better and to have a better future. We were encouraging young people to not be indifferent about their country.\"" Shams said she thinks he may have been detained because of his political activities. \""Most of the activists who have been supporting the reformist candidate, all of them are in prison now. Why should the young people who want to do something for the sake of their country and their people, why are they in prison now?\"" Shams said she planned to return to Iran herself if there was no change in her husband's situation in the next week or so. But she but admitted her own safety could not be guaranteed if she went back. Following more than a week of daily demonstrations in Tehran, Iranian security forces have been cracking down on protests and arresting activists including Ebrahim Yazdi, a former deputy prime minister who headed a group supporting increased freedom and democracy. Yazdi, who is 76 and has suffered prostate cancer, was later released. Moussavi and former president Khatami have sent a letter to Iran's courts urging them to release arrested activists and protesters.""
Question: ""Is Jalaeipour's wife concerned for his safety?""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0576,PENDING,Qwen2.5-3B,FP16,QA,8199,"Context: ""NEW DELHI, India (CNN) -- A 3-month-old girl born to an Indian surrogate mother has flown to Japan to join her biological father after spending the first months of her life in legal limbo.

Baby Manjhi and her grandmother flew to Osaka, Japan, from the Indian capital, New Delhi, Saturday night, said family friend, Kamal Vijay Vargiya.

While some countries have banned surrogacy as a money-making venture, it has been legal in India since 2002.

Under the practice, infertile couples are matched with local women to carry babies for $12,000 to $30,000.

Baby Manjhi was conceived when a Japanese couple paid a clinic in India to have the husband's sperm and an anonymous donor's egg implanted in the womb of an Indian surrogate.

The plan worked. But a few months before Manjhi was born, the couple divorced. The intended Japanese mother decided she did not want the baby.

Manjhi was born on July 25. Her father, Ikufumi Yamada, and grandmother traveled from Japan to pick her up and take her to her new home. But Indian law stipulates that a mother must be present in order for a baby to receive a passport.

In this case, neither the birth mother nor the mother who had originally sought the child wanted to be involved.

Manjhi's father looked into a legal adoption, but Indian law does not allow single men to adopt.

The case garnered international headlines. Eventually, Manjhi was issued a birth certificate with just her father's name on it. And on Saturday, she left for Osaka to be reunited with him.

\""This is for the first time in 28 years in Jaipur that somebody (in such a situation) has been issued travel documents by Indian authorities. And this became possible mainly because of media,\"" said Sanjay Arya, the doctor who treated Manjhi at a Jaipur hospital.

-- CNN's Harmeet Shah Singh contributed to this report""
Question: ""When did the couple divorce?""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0597,PENDING,Qwen2.5-3B,FP16,QA,1561,"Context: ""(CNN) -- Back in 2005, when he stopped studying third down tendencies long enough to work on a motivational self-help book, Nick Saban kept hammering on one phrase. 

The book's title was \""How Good Do You Want to Be? A Champion's Tips on How to Lead and Succeed at Work and in Life.\"" 

The phrase the University of Alabama's football coach was stuck on was mercifully shorter. 

\""Eliminate the clutter.\"" 

The clutter is you. The clutter is me. The clutter is this story, another horn in the vast media brass section trumpeting a college football game taking on Homeric proportions. 

\""It's everything out there that can take away from your focus,\"" said Saban's co-writer, Brian Curtis. 

This week Saban -- called \""the most powerful coach in sports\"" by Forbes magazine in 2008 -- is up to his furrowed brow in clutter. His No. 2 Crimson Tide plays No. 1 Louisiana State Saturday night in Tuscaloosa, Alabama, in the most anticipated college football game in years. Both teams are undefeated, and it's the first ever SEC regular season game matching the country's two top teams. 

SI.com: LSU vs. Alabama really does mean everything to some, and that's OK 

Saban, who just turned 60, is not exactly a willing contributor to the ruckus that surrounds big-time college football. 

When his own players doused him with the traditional Gatorade victory shower after Alabama won the BCS Championship Game in January, 2010, he looked genuinely irked by the display. 

Saban's no-nonsense nature -- he and a statue of him outside Alabama's football stadium are tied for number of memorable one-liners -- perfectly equips him for a moment like Saturday night. 

\""It's fun to play in games like this,\"" Saban said this week. And then he broke out the wet blanket. \""But I also think it's important to be able to stay focused on what you need to do to play well. You can't drain yourself emotionally because of all the things that are happening surrounding the game.\"" 

SI.com: Alabama hosts LSU in the Game of the Year 

The Saban method certainly has paid off. His overall college coaching record is 137-53-1, a .717 winning percentage. He has won as many national titles (two) as all-time major college wins leader Joe Paterno. But Saban is the only coach to win a BCS championship with two different programs. 

It is a testament to both Saban's coaching genius and his tumbleweed past that his DNA is on both programs involved in Saturday's showdown. Here's how he got there: 

The son of a West Virginia gas station owner, he began coaching as a grad assistant at alma mater Kent State in 1973. Over a lengthy career, he has been employed by nine different college programs, and three more NFL franchises. 

Following four years as head coach at Michigan State, Saban was brought to Baton Rouge in 2000 after LSU had gone 7-15 the previous two seasons. 

Within four years, Saban delivered a national title. 

His professional travelogue didn't end there. Saban left to test himself as an NFL head coach with the Miami Dolphins in 2005. Two seasons there produced a 15-17 record, and then Saban was seduced by a once proud southern belle who had fallen into disrepute. 

\""I'm not going to be the Alabama coach,\"" Saban infamously declared on December 21, 2006. 

On January 4, 2007, he was introduced as the Crimson Tide's next coach. 

He was apologizing for that one three years later in a Sporting News interview. Sort of. \""I apologize for any professional mishandling that might have occurred,\"" he said. 

But there is a reason Alabama ponied up $4 million a year for Saban (university President Robert Witt makes a reported base of $490,000 a year). He is one rainmaker of a coach. 

While perhaps not always so dedicated to the truth about his comings and goings,""
Question: ""What has Saban done?""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0598,PENDING,Qwen2.5-3B,FP16,QA,6952,"Context: ""LONDON, England (CNN) -- A massive fire engulfed the four-story offices of a major film company in central London on Friday, sending clouds of white smoke over the city skyline, the London fire department said. Streets in London were cordoned off while firefighters tackled the blaze. Two firefighters were taken to the hospital with minor injuries as a result of the blaze in the Future Films building on Dean Street in the city's Soho district, London ambulance services said. The London Fire Brigade dispatched 12 engines and 55 firefighters to battle the fire, which began before 2 p.m. (9 a.m. ET). As a result, an adjacent street -- the W1 -- has been closed to traffic and pedestrians. When reached by CNN, Future Films founder and managing director Stephen Margolis had no comment about the fire. Future Films has been involved in the production of more than 120 films since Margolis created the company in 2000, including \""Bend it like Beckham\"" (2002), \""The Importance of Being Earnest\"" (2002), and \""Transsiberian\"" (2008). CNN's Per Nyberg and Laura Perez Maestro contributed to this report.""
Question: ""What were sealed off?""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0602,PENDING,Qwen2.5-3B,FP16,QA,5069,"Context: ""ATLANTA, Georgia (CNN)  -- A judge has ordered the children of the Rev. Martin Luther King Jr. to meet in their capacity as the sole shareholders of the corporation that manages their iconic father's estate. Dexter King has denied taking \""substantial funds\"" from his parents' estates. King's children were in Fulton County, Georgia, Superior Court Monday in a dispute over their parents' estates. Two children of the civil rights icon are suing their brother, accusing him of wrongfully taking money from their parents' estates. The Rev. Bernice King and Martin Luther King III allege Dexter King took \""substantial funds\"" out of Coretta Scott King's estate and \""wrongfully appropriated\"" money from their father's estate. Dexter King has publicly denied the accusations. It was unclear what outcome having a shareholder meeting for the Estate of Martin Luther King Jr., Inc. would have on the dispute. The three siblings have not held such a meeting since 2004, corporation attorney Luke Lantta said. The removal of Dexter King as the estate's administrator is unlikely because that would require a meeting of the board of directors. Judge Ural Glanville on Monday also ruled in favor of dismissing some of the allegations against Dexter King, but left the question of whether he failed to act in the best interest of his father's incorporated estate to a jury. A trial on the allegation of breach of fiduciary duty could happen as early as next month. The lawsuit reveals a very public fissure in an iconic family that has always professed unity, particularly as questions have swirled around some of their financial dealings. Martin Luther King III and Bernice King were in the courtroom Monday, but Dexter King was not. He had been injured in an accident in California and did not make the trip to Georgia. Dexter King had filed a counter claim against his sister, asking the court to force her to hand over to the corporation some items that belonged to Martin Luther King Jr. In a special hearing Monday, the court ruled that the items, including Martin Luther King Jr.'s Nobel Peace Prize and his love letters to Coretta Scott King will be turned over to the court to hold until a resolution is reached. The courtroom was packed with supporters of the King family. Among those in attendance were the Rev. Joseph Lowery and former Ambassador Andrew Young, friends of Martin Luther King Jr. who worked with him during the civil rights movement. CNN's Aaron Cooper contributed to this report.""
Question: ""What was the child being accused of?""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
