run_id,run_status,model,quantization_level,task_type,row_id,prompt
run_0622,PENDING,Falcon-3B,INT8,QA,8625,"Context: ""New York (CNN) -- Protesters rallied in downtown New York City Thursday to voice their anger over what they perceive as the roles Wall Street and big banks played in America's economic crisis. 

Marching from City Hall to Wall Street, the protesters chanted \""good jobs for all,\"" and held signs with messages including \""Hold banks accountable,\"" \""Make Wall Street Pay,\"" and \""Reclaim America.\"" 

The AFL-CIO organized the rally, and union President Richard Trumka addressed the crowd, saying, \""How long will we allow the spirit of greed to continue to drive us into economic holes?\"" 

The National People's Action, a group that was involved in organizing the protest, said in a news release that demonstrators represented unemployed workers, foreclosure victims and community activists. 

Protester Gerard Pettine said he just wants Wall Street to be held accountable for its involvement in the economic collapse. 

\""They need to have some integrity and some honor and do the right thing,\"" Pettine told CNN. 

Protester Elizabeth Soto, who came with her brother to the rally, was concerned about the lack of job creation. 

\""We are here to say Wall Street's got to help Main Street,\"" she said. \""We supported the stimulus bill, which bailed out Wall Street, but we expected the jobs to come back to Main Street.\"" 

The New York Police Department estimated that 6,000 people participated in the rally. 

Earlier Thursday, as part of a larger \""day of action\"" against Wall Street, protesters descended upon the headquarters of two New York City banks -- JP Morgan Chase and Wells Fargo -- leaving letters for the banks' chief executive officers. 

The letters, according to the news release from the National People's Action, said that the banks have an opportunity \""to step up to the plate and be leaders in rebuilding the American economy.\"" 

JP Morgan spokesperson Mike Fusco declined to comment on the letter, but said that there were a \""couple dozen\"" protesters who were in the building for less than a half hour. 

Fran Durst of Wells Fargo said that about 100 protesters flooded their building's lobby and tried to deliver their letter to the bank's CEO. Durst said the event didn't cause a major disruption to the bank. 

Other protests were scheduled in San Francisco, California; Kansas City, Missouri; and Charlotte, North Carolina, according to the National People's Action news release. 

CNN's Mary Snow, Jennifer Rizzo, Cassie Spodak, and Kristen Hamill contributed to this report.""
Question: ""who deliver letters to CEOs for JP Morgan Chase, Wells Fargo?""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0624,PENDING,Falcon-3B,INT8,SUMM_LONG,6026,"Context: ""Editor's note: Campbell Brown anchors CNN's \""Campbell Brown: No Bias, No Bull\"" at 8 p.m. ET Mondays through Fridays. She delivered this commentary during the \""Cutting through the Bull\"" segment of Tuesday night's broadcast.

CNN's Campbell Brown says \""having no life\"" isn't a requirement for a man to get a job.

(CNN) -- How many times have politicians been warned about the dangers of an open microphone? And yet, on Tuesday, the lectern mic at the National Governors Conference picked up this little nugget from Pennsylvania's Democratic Gov. Ed Rendell.

He's having a conversation near the lectern about President-elect Barack Obama's choice for to lead the Homeland Security Department, Arizona Gov. Janet Napolitano. Here is what Rendell said about Napolitano:

Rendell: Janet's perfect for that job. Because for that job, you have to have no life. Janet has no family. Perfect. She can devote, literally, 19-20 hours a day to it

Wow. Now, I'm sure Gov. Napolitano has many qualifications for the job beyond having no family, and therefore the ability to devote 20 hours a day to the job.  Watch Campbell Brown's commentary Â»

But it is fascinating to me that that is the quality being highlighted here as so perfect. C'mon. Homeland Security Secretary Michael Chertoff is married with two grown children. His predecessor, Tom Ridge, had a family. Anybody remember a debate about whether they would have trouble balancing the demands of work and family?

Now, I am a fan of Gov. Rendell. He has been on this show many times. I like him for his candor. In our attempts to cut through the bull, he delivers far less bull than most politicians. But it is his frankness here that raises so many questions.

1. If a man had been Obama's choice for the job, would having a family or not having a family ever even have been an issue? Would it have ever prompted a comment? Probably not. We all know the assumption tends to be that with a man, there is almost always a wife in the wings managing those family concerns.

2. As a woman, hearing this, it is hard not to wonder if we are counted out for certain jobs, certain opportunities, because we do have a family or because we are in our child-bearing years. Are we? It is a fair question.

3. If you are a childless, single woman with suspicions that you get stuck working holidays, weekends and the more burdensome shifts more often than your colleagues with families, are those suspicions well-founded? Probably so. Is there an assumption that if you're family-free then you have no life? By some, yes.

Again Gov. Rendell, I don't mean to rake you over the coals. I know what you meant to say. But your comments do perpetuate stereotypes that put us in boxes, both mothers and single women.

In government and beyond, men have been given the benefit of the doubt when it comes to striking the right work-life balance. Women are owed the same consideration.

The opinions expressed in this commentary are solely those of Campbell Brown.""
Task: ""Write a concise summary of the context of about 45 words. Output only the summary."""
run_0658,PENDING,Falcon-3B,INT8,QA,7659,"Context: ""Lagos, Nigeria (CNN) -- Nigeria's ailing President Umaru Yar'Adua, who gave amnesty to armed militants in the troubled oil-rich Niger Delta region, died Wednesday, the country's information minister said. He was 58. 

Yar'Adua had not been seen in public since November, when he went to Saudi Arabia for treatment of an inflammation of tissue around his heart. He was diagnosed with that condition, acute pericarditis, last fall after he complained of chest pain. 

He returned to Nigeria in February but had remained out of sight. 

Vice President Goodluck Jonathan has served as the country's acting leader since Yar'Adua fell ill. 

Yar'Adua took office in 2007 in an election mired in controversy and accusations of vote-rigging. 

\""There was ballot snatching, voters were molested, voters were beaten ... and also payment inducement to vote for certain candidates,\"" said Eneruvie Enakoko of the Civil Liberties Organization, a human rights group in Lagos. 

The president, a soft-spoken and unassuming figure who did not bask in the media spotlight like past leaders of the West African nation, pledged to fight to improve the country of 150 million people despite the accusations. 

\""Our collective goal is to deliver for our children a Nigeria better, stronger, more peaceful, more secure and more prosperous than we met it,\"" Yar'Adua said. 

President Barack Obama issued a statement late Wednesday expressing his condolences to Yar'Adua's family and the Nigerian people. 

\""President Yar'Adua worked to promote peace and stability in Africa through his support of Nigerian peacekeeping efforts as well as his strong criticism of undemocratic actions in the region,\"" Obama said in the statement. \""He was committed to creating lasting peace and prosperity within Nigeria's own borders, and continuing that work will be an important part of honoring his legacy.\"" 

His election followed wide support from his predecessor, leading critics to label him a puppet of the former president, Olusegun Obasanjo. 

After he was elected, Yar'Adua replaced some of Obasanjo's top officials, including the head of the army, a move analysts said was aimed at shedding off his predecessor's influence. 

One of Yar'Adua's biggest successes was offering amnesty to militants in the troubled oil-rich Niger Delta region, a move that brought fragile peace to the area after years of conflict. The well-armed Niger Delta rebels have been battling Nigeria's armed forces over oil profits, which they say are unequally distributed. 

While he has hospitalized in Saudi Arabia, the militants called off the truce, dealing a blow to plans to end violence that has crippled oil production in the nation. 

Analysts say he did little to institutionalize reform in a country where two-thirds of the population lives on less than a dollar a day. 

\""Because many people feel disillusioned economically and as long as they have those sentiments -- I think the risk of radical uprisings in places like northern Nigeria and certainly southern Nigeria in the Delta will continue regardless of who is in power,\"" said Rolake Akinola, an analyst at Control Risks West Africa. 

Yar'Adua, a former chemistry teacher, was married twice and has nine children. 

CNN's Faith Karimi and Christian Purefoy contributed to this report.""
Question: ""What year did Yar'Adua take office?""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0671,PENDING,Falcon-3B,INT8,SUMM_SHORT,6732,"Context: ""KATHMANDU, Nepal (CNN) -- Nepal's new government has converted its deposed king's opulent palace into a museum and unfurled the national flag on Sunday as a symbolic move to signify the end of monarchy. The Narayanthi Royal Palace has been converted into a museum. \""The national flag is fluttering in the hands of the people in the royal palace now,\"" said Prime Minister Girija Prasad Koirala at a ceremony at the former palace Sunday. Ex-King Gyanendra, 60, left Narayanhiti Royal Palace on Wednesday. He will live as a civilian in a summer palace on a forested hilltop outside the capital. Gyanendra's departure came following the declaration of the former Himalayan kingdom as a republic last month. The monarchy's end after 239 years of rule was the culmination of a two-year peace process in which Maoist insurgents in Nepal gave up their armed struggle, joined mainstream politics and won the most seats in April's election for the Constituent Assembly. The assembly is tasked with rewriting the constitution, deciding the country's future political system and governing the nation. Gyanendra came to power in 2001 when his brother, King Birendra, and his family were massacred in the palace by the crown prince, who later shot himself. Gyanendra last week denied rumors that he had played a role in that event.""
Task: ""Write a concise summary of the context of about 32 words. Output only the summary."""
run_0695,PENDING,Falcon-3B,INT8,QA,8015,"Context: ""MILAN, Italy -- European Super Cup winners Milan were brought back down to earth at the San Siro on Monday, as Fiorentina held them to a 1-1 draw in Serie A. Kaka (right) wheels away in celebration after scoring his penalty against Fiorentina. Fiorentina striker Adrian Mutu earned the visitors a point with a 56th-minute header after Milan playmaker Kaka had scored from the penalty spot in the 27th minute. Milan, who beat Genoa 3-0 in their opening league game, join Fiorentina as one of seven teams with four points in the league table. Mutu scored against the run of play from Mario Alberto Santana's cross. Earlier, Fiorentina defender Dario Dainelli had conceded a penalty when he tripped Massimo Ambrosini in the area. Filippo Inzaghi wasted a golden chance to win the match in the 71st minute when Kaka slid the ball across the front of Fiorentina's goal. However, the Italy forward somehow managed to miss the ball and an open net. Fiorentina could have won it late on but midfielder Zdravko Kuzmanovic hit the post. \""I am always angry when we don't get the maximum points, but in this case we did everything we possibly could,\"" said Milan coach Carlo Ancelotti. \""We tried to win and ran quite a few risks, but so soon after our last game it was understandable we had some difficulties.\""  E-mail to a friend""
Question: ""Who was the super cup winners?""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0698,PENDING,Falcon-3B,INT8,QA,5361,"Context: ""BAGHDAD, Iraq (CNN) -- The U.S. military formally handed authority over Baghdad's \""Green Zone\"" to Iraqis on Thursday as new pacts governing the mission of international troops replaced a U.N. mandate. An Iraqi honor guard parades outside the former palace of Saddam Hussein in Baghdad on Thursday. Iraqi troops took over checkpoints around the heavily protected district, formally known as the International Zone, which houses Iraqi government offices and the U.S. Embassy. Saddam Hussein's Republican Palace, which served as U.S. headquarters in Baghdad after the 2003 invasion that ousted Iraq's longtime strongman, was among the facilities handed over in Thursday's ceremony. \""This day is a great day in the history of the Iraqi people,\"" Iraqi military spokesman Maj. Gen. Qassim Atta said. Maj. Gen. David Perkins, a U.S. military spokesman, noted the significance of turning over the former Republican Palace.  Watch what goes on in the \""Green Zone\"" » \""The palace was handed back to the Iraqi people, significant as symbol of the head of the government and a sign for increased sovereignty,\"" he said at a news conference with Atta. Thursday marked the first day of a U.S.-Iraqi pact that allows U.S. forces to remain in the country until 2011, under tighter restrictions. Similar agreements have been signed with other coalition countries that remain in Iraq. A U.N. mandate that authorized international forces in the country expired Wednesday. Perkins said American troops will continue to fight alongside Iraqis -- \""but the Iraqis will be in the lead.\"" \""When you come up to a checkpoint, the Iraqis will check your identification. They will make the decision if you come in or go out,\"" he said. \""We will continue to be there to provide some technical capacity, to provide some mentoring, but you will see less and less American forces and more and more Iraqi forces -- and they will have the majority of the responsibility for making those key decisions which determine the security of the capital.\"" Iraq's three-member Presidency Council ratified the new pact in December. Under the deal, U.S. troops will withdraw from Iraqi cities and towns by June 30, and all American troops will leave the country by the end of 2011, more than eight years after the U.S.-led invasion that toppled Hussein. The agreement authorizes the \""temporary assistance\"" of U.S. forces but severely restricts their role. It requires Iraqi approval for all military operations and gives Iraqi courts the right to try U.S. troops and contractors for \""grave premeditated felonies.\""""
Question: ""What year does the pact cover till?""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0705,PENDING,Falcon-3B,INT8,SUMM_LONG,2988,"Context: ""(CNN) -- North Korea has completed preparations for launching what it says is \""an experimental communications satellite,\"" the reclusive nation's state news agency reported early Saturday. A satellite image shows a rocket sitting on its launch pad in northeast North Korea. \""The satellite will be launched soon,\"" KCNA reported. How \""soon\"" was anyone's guess. On Friday, President Obama reiterated that the United States strongly opposes any such launch. \""We have made it very clear to the North Koreans that their missile launch is provocative, it puts enormous strains on the Six-Party Talks and that they should stop the launch,\"" Obama said while on a stop in France. Obama warned that the United States will join with its allies to take \""appropriate steps\"" to let North Korea know it can't violate United Nations rules and get away with it. Western nations fear that North Korea plans a ballistic missile test rather than a satellite launch, but the administration's special envoy to the Six-Party Talks, Stephen Bosworth, said it didn't matter if the North Koreans were trying to put a satellite in space or testing a ballistic missile that could threaten Japan or the United States. \""Whether it is a satellite launch or a missile launch, in our judgment makes no difference. It is a provocative act,\"" Bosworth said. Bosworth said the United States stands ready, in the event of a launch, to participate in U.N. deliberations on new sanctions against North Korea. A commentary carried by KCNA recently blasted critics for opposing its plans. \""This is nothing but a groundless outcry of the political philistines ignorant of any legality of the study of space for peaceful purposes,\"" the commentary said. The U.S. Navy is monitoring the expected launch with at least four ships in the region around the Korean Peninsula and northern Japan, according to U.S. military officials. The ships -- three destroyers and one cruiser -- are capable of tracking and shooting down ballistic missiles using powerful Aegis radar systems aboard each vessel. Two ships are in the Sea of Japan, the USS Curtis Wilbur and the USS Stethem, both guided-missile destroyers. Two other ships are on the Pacific Ocean side of Japan to monitor the missile if it flies over that nation. Those ships are the USS Shiloh, a guided-missile cruiser and the USS Fitzgerald, another guided-missile destroyer, the officials said. All four U.S. ships are working with Japanese naval ships in the same region that are also equipped with Aegis radar.  Watch report on launch preparations » U.S. military officials say Pyongyang seems to still be on track to launch the missile as early as Saturday, but one official told CNN that winds strong enough to delay a launch are predicted for Saturday in the area of the launch site, in northeastern North Korea.""
Task: ""Write a concise summary of the context of about 45 words. Output only the summary."""
run_0706,PENDING,Falcon-3B,INT8,QA,5668,"Context: ""Brussels, Belgium (CNN) -- European Union leaders named Belgian Prime Minister Herman Van Rompuy as the first \""president of Europe\"" Thursday, edging out former British Prime Minister Tony Blair for a still-vaguely defined job. \""I did not seek this high position, and I didn't take any steps to achieve it,\"" Van Rompuy said in accepting the job. \""But tonight, I take on this task with conviction and with enthusiasm.\"" Van Rompuy, a 62-year-old, soft-spoken fan of Japanese poetry, will become the face of European Union and represent its 27 member nations at summits overseas. His conservative government took office in December 2008. The Belgian is \""well known as a consensus builder,\"" said British Prime Minister Gordon Brown, who added the selection was unanimous. And Jose Manuel Barroso, the president of the European Commission -- the executive arm of the EU -- called Van Rompuy's selection \""a tribute to Belgium,\"" the EU's host country. \"" I think the European Union also expressed its gratitude for the work of Belgium and the constant support that this country at the heart of Europe has given to our common project,\"" he said. In his speech, Van Rompuy pledged to lead the EU through a process of \""dialogue, unity and action.\"" \""A negotiation that ends with a defeated party is never a good negotiation,\"" he said. \""As president of the council, I will listen carefully to everyone, and I will make sure that all deliberations turn into results for everyone.\"" The presidency was created by the European Union's Lisbon Treaty, which came into force this month after years of torturous negotiations. Van Rompuy will serve a two-and-a-half-year term, replacing the six-month presidency of the bloc that rotated among the heads of its member states. But while the EU prides itself on being a club of democracies, the process of choosing its new leader was far from transparent or open. The people of Europe are getting no say, not even through their parliamentarians. Van Rompuy's new job was announced after a closed-door dinner for the EU's heads of state and government. The Belgian defended the process, telling reporters the selection was made by leaders \""who were all democratically chosen.\"" \""I was chosen on the basis of a treaty,\"" he said. \""The treaty stipulates the procedure. The treaty was democratically approved by 27 member states.\"" The EU leaders also named Catherine Ashton, a British trade commissioner and member of the House of Lords, as the union's High Commissioner -- its equivalent of a foreign minister. Unlike Van Rompuy, who was chosen by leaders of the EU's member states, Ashton must be confirmed by the European Parliament. Blair, who led Britain from 1997 to 2007, is currently the EU's Mideast envoy. He had been the early favorite for the presidency in recent weeks -- but Brown, his successor, realized that he lacked support among key decision-makers for new post, a Brown representative told CNN earlier. According his backers, who at first included French President Nicolas Sarkozy, he was just the sort of world-renowned figure to win attention for the EU and enable it to exercise its weight in world affairs. One Indian official told CNN before the announcement, \""If the EU chooses as its worldwide representative the prime minister of Belgium or Luxembourg, I am not sure our leaders will have the time to meet him.\"" But others were soon arguing that Blair's support for the U.S.-led invasion of Iraq and his close alliance with former U.S. President George W. Bush made him a divisive figure in Europe. And as the one man who might have been able to take Britain into the European single currency, he had not even attempted to do so while he was Britain's prime minister. Public backing from Italy's Silvio Berlusconi, a joke figure to much of Europe and another Bush ally, did not help. Brown had realized earlier that Blair did not have enough support""
Question: ""What reason did UK PM give for Tony Blair being ruled out as successor?""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0708,PENDING,Falcon-3B,INT8,QA,3854,"Context: ""(CNN) -- The body of Crown Prince Sultan bin Abdulaziz Al-Saud, the heir to the Saudi throne who died in New York on Saturday, arrived Monday in the Saudi capital, greeted by crowds of people, authorities and troops. 

The body was flown into Riyadh Air Base, according to two Saudi government officials. 

The death of Sultan, the half-brother of King Abdullah, raises succession questions in the key oil-producing country at a time of turmoil in the Arab world. 

Sultan was thought to be in his 80s. He had been ill for some time -- various reports indicated he was battling cancer -- and was receiving treatment in a New York hospital at the time of his death. 

His burial is scheduled for Tuesday, officials have said. 

Sultan had served for decades as the Saudi defense minister. President Barack Obama called him a \""valued friend\"" of the United States. 

Ascension to the Saudi throne does not pass from father to son. Instead, it's a complex process, and decisions in the conservative kingdom are often cloaked in secrecy. 

King Abdullah set up the Allegiance Council in 2006 to allow for more transparency in the succession. It was unclear when the group, made up of members of the royal family, will be employed to make a decision on the next crown prince. 

Sultan's death leaves his brother Nayef, a reputed conservative, as the likely successor. Nayef has served as the Saudi interior minister since 1975 and oversaw the kingdom's counterterrorism efforts. 

Sultan took a leading role in Saudi Arabia's involvement in the 1991 Gulf War against Iraq, heading a coalition of about half a million troops from more than 30 countries. 

Abdullah left a hospital in Riyadh on Saturday following successful back surgery, the Saudi Press Agency reported. It was the third back surgery in the past year for the 87-year-old king. 

CNN's Mohammed Jamjoom contributed to this report.""
Question: ""When is the prince's burial?""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0732,PENDING,Falcon-3B,INT8,QA,2651,"Context: ""(CNN) -- Journalist Bob Woodward describes in his new book a secret U.S. program to assassinate terrorists in Iraq. CNN's Michael Ware says, \""The U.S. subcontracted out an assassination program against al Qaeda ... in early 2006.\"" Woodward, an associate editor of The Washington Post, says in \""The War Within: A Secret White House History 2006-2008\"" that the assassination program, not the 2007 increase in U.S. forces in the war zone known as \""the surge,\"" is primarily responsible for the reduction of violence in Iraq. CNN Baghdad correspondent Michael Ware cast doubt on Woodward's assertion Tuesday in a conversation with \""American Morning\"" host John Roberts.  Watch Larry King on his talk with Woodward » John Roberts: What do you think of what Woodward is saying? Michael Ware: Let's say that these \""fusion teams,\"" as they're being called, have come into effect. The first thing to say is, \""Well, about time.\"" On the ground you've seen the lack of coordination as the left hand of one agency is not with the right hand of another agency within the American effort. But by and large, to suggest that anything like this being done now has been the major reason for the decline in violence is a bit rich. I mean, the U.S. subcontracted out an assassination program against al Qaeda way back in early 2006. And this was conceded by the then-chief of military intelligence in Baghdad and by [U.S.] Ambassador Zalmay Khalilzad himself. That's what broke the back of al Qaeda. Then when America put 100,000-plus insurgents on the U.S. government payroll, including members of al Qaeda, that not only took them out of the field, but it also let them run their own assassination programs against the Iranian-backed militias. Roberts: So it sounds like assassination was a real part of the program here, but was that the only thing that worked? What about the addition of these troops and these neighborhood stations that were set up? Did it all kind of work together? Ware: It does work together. But the key to the downturn in violence that we're seeing now is not so much the surge of 30,000 troops in itself. What it's been is the segregation of Baghdad into these enclaves. It's been cutting a deal with Muqtada al-Sadr, the leader of the Iranian-backed militia. And primarily it's been putting your enemy on your payroll -- the Sunni insurgents and many members of al Qaeda. That's what's brought down the violence. This is your American militia, the counterbalance to the Iranian militias. So if there's new teams out there with new technology, great. But they're riding the wave of previous success.""
Question: ""Who is CNN's Baghdad correspondent?""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0757,PENDING,Falcon-3B,INT8,QA,7593,"Context: ""LOS ANGELES, California (CNN) -- Singer Chris Brown, sought by Los Angeles police after an alleged domestic violence incident, turned himself in Sunday, police said.

Chris Brown attends a party saluting music producer Clive Davis in Beverly Hills, California, on Saturday.

Brown, nominated for two Grammy Awards, was a no-show Sunday night at the nationally televised awards show. He was scheduled to perform at the show.  His girlfriend, singer Rihanna, abruptly canceled her planned Grammys performance, but neither her spokesman nor the show organizers gave a reason.

\""Rihanna is well,\"" her spokesman said in a written statement. \""Thank you for concern and support.\""

Police have not identified the alleged victim, who they said \""suffered visible injuries and identified Brown as her attacker.\""

Brown, 19, and Rihanna, 20, were seen together Saturday night at a pre-Grammys dinner at the Beverly Hills Hilton, about five miles from where police said the alleged incident happened at 12:30 a.m. Sunday.

The police statement said Brown and a woman were in a vehicle near Hollywood's Hancock Park when \""they became involved in an argument.\""

\""After stopping his car, Brown and the woman got out and the argument escalated,\"" police said.

After receiving a 911 call at about 12:30 a.m. Sunday, officers found the woman at the scene of the alleged fight, but Brown had left, the department said.

Investigators were treating the incident as a possible felony battery case, police said.

Executives with Brown's record label at the Grammy Awards told CNN they knew nothing about the incident and declined further comment.

Brown was nominated for two Grammys this year, including in the best male R&B vocal performance category for his song \""Take You Down.\""

He also shares a best pop collaboration with vocals nomination with Jordin Sparks for \""No Air.\""

The introduction to the CBS broadcast of the Grammys, apparently pre-taped, listed both Brown and Rihanna as performers.""
Question: ""What is the name of Brown's girlfriend?""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0779,PENDING,Falcon-3B,INT8,QA,3014,"Context: ""(CNN) -- Officials in some Gulf Coast states spent the third anniversary of Hurricane Katrina on Friday gearing up for what could be the biggest threat to the region since Katrina hit in 2005. New Orleans Mayor Ray Nagin attends a ceremony Friday honoring Hurricane Katrina victims. Hurricane Gustav is poised to pass near or over the Cayman Islands on Friday night and over western portions of Cuba on Saturday. It may approach the U.S. Gulf Coast by Tuesday morning as a Category 2 or 3 hurricane, the National Hurricane Center said Friday. \""Today, on that third anniversary, we've got to be thinking about the future,\"" Mississippi Gov. Haley Barbour said. \""As we pray for the best, we're going to prepare for the worst,\"" Barbour announced Friday that Hurricane Katrina victims living in government-issued trailers or mobile homes along his state's coast will begin evacuating this weekend to prepare for the Gustav's possible arrival. The process will begin Saturday, with notices going out to people living in Federal Emergency Management Agency trailers or mobile homes, as well as people living in more permanent structures known as \""Mississippi cottages,\"" he said.  Watch the Gulf Coast states prepare for Gustav » The evacuation will begin in Harrison and Hancock counties on Sunday morning, Barbour said. Evacuation in Jackson County will begin Monday. About 4,300 families live in FEMA trailers or mobile homes, and 2,800 live in Mississippi cottages, the governor's office said. He said he would urge people living in privately owned mobile homes to evacuate as well. President Bush declared an emergency in Louisiana on Friday, freeing up federal aid and allowing FEMA to coordinate relief efforts. Louisiana Gov. Bobby Jindal has declared a state of emergency and urged residents to update their evacuation plans. He said residents in certain southern parishes could be asked to leave Friday or Saturday. In Plaquemines Parish, where Hurricane Katrina roared ashore as a Category 3 storm days after its initial landfall in Florida, Parish President Billy Nungesser called for a mandatory evacuation beginning at noon Saturday. Residents of the community of Grand Isle in Jefferson Parish were urged to begin voluntary evacuations Friday afternoon, and voluntary evacuations for Jean Lafitte, Crown Point, Barataria and areas outside the levee protection system are recommended beginning at noon Saturday, the parish said in a news release. St. Bernard Parish, which was beginning transport Friday for those who would need assistance, said it expected to call a mandatory evacuation Saturday afternoon. In New Orleans, which has yet to fully recover from Hurricane Katrina, Mayor Ray Nagin on Thursday urged residents living in FEMA units to make evacuation plans in case city officials order them to leave.  Watch Sean Callebs report on if New Orleans is prepared » \""Travel trailers are unsafe during heavy winds,\"" he said. \""As we continue to monitor and prepare for the possibility of Hurricane Gustav, I want all of our citizens to make certain they have a plan for leaving the trailers when advised to do so.\"" As of early this week, there were 2,829 FEMA trailers in Orleans Parish, the mayor's office said. The city has designated 17 sites for people without transportation to board buses that would take them out of the city in the event of a mandatory evacuation. The city also arranged with Amtrak for more than 7,000 seats to evacuate the elderly by train, said Jerry Sneed of City Homeland Security and Emergency Preparedness. Signs of mobilization were apparent at Louis Armstrong New Orleans International Airport, where nearly every departure gate had long lines of elderly people in wheelchairs. Rental car counters normally attended by tourists were filled with relief workers from the Red Cross and the Fire Department of New York's Disaster Assistance Response Team. The DART team consisted of retired New York firefighters, jovial men with graying hair and larger waistlines. Many are volunteers assisting the Red Cross who were in New York during the September 11 attacks and wanted to give back. The 40-member DART team of heavy-equipment operators, truck drivers and registered nurses was headed to Alexandria, Louisiana, to set up an evacuation shelter. After the storm, the""
Question: ""What was the Grand Isle area of Jefferson Parish urged to do?""
Task: ""Answer the question using only the information in the context. Output only the answer phrase."""
run_0780,PENDING,Falcon-3B,INT8,SUMM_SHORT,6000,"Context: ""Editor's note: CNN affiliates report on where job seekers are finding work across the country and how those looking for employment are coping with the situation. Baltimore Mayor Sheila Dixon, shown in April, once worked in a city jobs program as a youth. (CNN) -- Some of the stimulus money from the U.S. government is going to programs that help young adults find jobs. In Baltimore, Maryland, the city wants to put more than 7,000 to work, mostly in local government jobs. It will use more than $6 million from the federal government and sponsorship money, according to WBAL-TV in Baltimore. Baltimore Mayor Sheila Dixon recalled her days as a young worker. \""I worked at a camp, and then in high school, I was able to continue to work in the program,\"" she said. Read the full report on WBAL In Palm Beach Gardens, Florida, Kahtoya Wesley, 20, has had difficulty finding a job, but she has a better chance of finding work now because she has joined the Summer Youth Employment Program, according to WPBF-TV in West Palm Beach. So far 200 people have landed jobs through the program, an initiative of the Workforce Alliance of Palm Beach County, WPBF reported. The organization is using $3 million of stimulus money to fund the positions the young adults find, the station said. iReport.com: Share your job hunt story The group also prepares the job seekers for interviews and provides seminars in how to deal with work-life situations. \""I got fired like five times. It was bad,\"" John Hill told WPBF. He chose a seminar on working better with a supervisor. \""Because I usually don't,\"" he told the station. Read the full report on WPBF The state of Arkansas is using federal money to fund jobs for at-risk students in Springdale, according to KHBS-TV in Fort Smith, Arkansas. The town's youth center hired five teens to work in clerical and maintenance positions, KHBS reported. David Cook told the station he has had trouble motivating himself to go to school. The summer job was helping him with a shift on focus. \""It gives me a sense of responsibility of showing up on time, working on a schedule and with other people,\"" he told KHBS. Read the full report on KHBS West: FedEx center brings 650 jobs to Oregon Even before a new FedEx shipping center brings hundreds of jobs to Troutdale, Oregon, it is helping with employment through road construction jobs, according to KPTV-TV in Portland. The new hub, which is expected to be completed in July 2010, will bring more than 1,000 additional cars to the area, so the Oregon Department of Transportation called for two additional lanes at a nearby major intersection, KPTV reported. FedEx is expected to employ 650 workers at the facility once it opens, according to KPTV. \""We're creating family wage jobs, because this project will take place this summer,\"" Troutdale Mayor Jim Kight told the station. Oregon's unemployment rate was a record 12.4 percent in May. Read the full report on KPTV South: No job? Create your own He was once a senior loan officer who had been laid off and was looking every day for a job anywhere there might be an opportunity. When he couldn't find the right chance, he created his own. Kenneth Hodge is now a small business owner, the founder of SFG Records. \""If you look at your failures, if you stare at your failures too long, you'll never go anywhere,\"" Hodge told WPBF. \""But if you look beyond your failures, you can move to and fulfill your dreams. You can do that. I think I can do that, and we are doing that.\"" Six recording artists are featured on his Web site, and Hodge told the West Palm Beach station that he has already hired seven employees. Read the full report on WPBF Midwest: Iowa town sees trickle-down effect from stimulus Federal stimulus""
Task: ""Write a concise summary of the context of about 32 words. Output only the summary."""
